C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-3.jpg,210,109,256,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_285.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-4.jpg,0,0,34,216,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_286.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-5.jpg,213,3,256,81,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_287.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-6.jpg,2,93,74,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_288.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-7.jpg,19,0,132,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_289.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-8.jpg,85,4,217,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_290.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-18.jpg,66,0,102,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_291.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-20.jpg,101,7,231,249,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_292.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-25.jpg,203,0,256,211,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_293.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-26.jpg,0,53,53,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_294.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-27.jpg,3,119,98,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_295.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-44.jpg,137,2,206,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_296.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-45.jpg,180,0,223,202,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_297.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-46.jpg,149,1,188,253,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_298.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-47.jpg,2,9,176,251,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_299.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-61.jpg,145,0,186,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_300.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-62.jpg,2,81,103,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_301.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-65.jpg,21,0,256,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_302.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-79.jpg,1,0,256,229,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_303.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-83.jpg,0,226,29,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_304.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-84.jpg,5,36,149,134,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_305.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-95.jpg,176,0,243,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_306.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-96.jpg,46,0,253,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_307.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-99.jpg,238,0,256,27,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_308.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-102.jpg,0,7,62,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_309.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-103.jpg,116,148,256,251,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_310.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-113.jpg,1,2,83,147,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_311.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-121.jpg,196,0,256,58,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_312.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-122.jpg,1,51,237,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_313.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-123.jpg,79,129,236,247,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_314.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-131.jpg,1,0,44,109,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_315.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-141.jpg,210,1,256,39,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_316.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-142.jpg,117,93,176,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_317.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-143.jpg,0,20,256,155,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_318.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-147.jpg,0,101,197,256,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_319.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-148.jpg,0,131,256,160,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_320.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-161.jpg,2,111,254,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_321.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-162.jpg,1,5,256,151,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_322.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-164.jpg,0,61,256,132,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_323.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-165.jpg,1,125,209,255,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_324.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-206.jpg,240,72,251,81,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_325.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-220.jpg,0,4,43,254,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_326.png
C:\Users\USER\Downloads\SDNET2018\yanghee\crack\7020-224.jpg,150,147,255,230,crack,C:\Users\USER\Downloads\SDNET2018\yanghee\PixelLabelData_New\Label_327.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7020-242.jpg,51,217,56,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_1.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-6.jpg,233,0,256,81,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_2.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-7.jpg,247,202,256,250,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_3.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-11.jpg,0,0,121,212,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_4.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-12.jpg,64,0,200,253,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_5.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-26.jpg,106,71,256,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_6.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-27.jpg,0,0,154,76,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_7.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-28.jpg,37,7,256,189,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_8.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-29.jpg,4,181,101,252,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_9.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-45.jpg,227,189,234,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_10.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-46.jpg,0,0,256,135,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_11.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-61.jpg,50,55,244,212,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_12.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-63.jpg,0,77,202,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_13.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-64.jpg,99,8,120,104,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_14.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-80.jpg,63,8,211,250,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_15.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-81.jpg,4,211,66,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_16.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-97.jpg,128,197,145,246,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_17.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-98.jpg,0,0,149,88,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_18.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-99.jpg,228,0,256,28,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_19.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-109.jpg,0,25,58,52,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_20.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-110.jpg,218,213,236,254,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_21.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-111.jpg,155,207,256,246,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_22.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-115.jpg,0,6,246,223,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_23.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-116.jpg,8,15,51,41,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_24.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-117.jpg,234,162,256,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_25.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-118.jpg,2,0,33,165,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_26.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-129.jpg,31,12,141,247,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_27.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-130.jpg,197,1,235,43,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_28.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-132.jpg,11,44,245,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_29.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-133.jpg,150,46,171,79,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_30.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-135.jpg,171,0,250,32,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_31.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-146.jpg,1,27,197,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_32.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-147.jpg,90,8,256,144,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_33.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-148.jpg,0,134,174,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_34.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-149.jpg,19,11,238,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_35.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-150.jpg,38,0,256,148,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_36.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-151.jpg,3,149,124,250,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_37.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-152.jpg,26,0,256,142,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_38.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-153.jpg,0,139,256,216,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_39.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-154.jpg,44,0,256,144,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_40.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-164.jpg,2,139,256,216,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_41.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-165.jpg,0,208,29,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_42.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-171.jpg,138,0,256,58,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_43.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-172.jpg,0,55,256,210,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_44.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-173.jpg,0,206,48,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_45.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-183.jpg,196,21,206,39,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_46.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-189.jpg,86,0,175,51,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_47.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-191.jpg,97,5,256,126,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_48.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-192.jpg,0,122,145,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_49.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-201.jpg,219,178,231,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_50.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-206.jpg,67,0,256,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_51.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-207.jpg,0,230,70,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_52.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-210.jpg,45,0,256,111,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_53.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-211.jpg,64,40,209,205,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_54.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-217.jpg,133,0,154,19,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_55.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-224.jpg,0,122,256,253,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_56.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-226.jpg,160,1,256,239,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_57.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-229.jpg,107,0,254,108,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_58.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-230.jpg,4,114,136,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_59.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-235.jpg,80,58,248,192,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_60.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-241.jpg,2,190,90,254,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_61.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-242.jpg,237,3,256,31,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_62.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-248.jpg,0,26,253,211,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_63.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7021-249.jpg,0,212,55,255,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_64.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-7.jpg,153,28,256,51,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_65.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-8.jpg,0,44,256,212,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_66.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-11.jpg,0,208,236,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_67.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-19.jpg,0,234,18,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_68.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-20.jpg,185,0,253,27,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_69.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-23.jpg,1,28,256,232,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_70.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-24.jpg,4,226,101,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_71.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-33.jpg,40,0,256,149,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_72.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-39.jpg,0,143,178,251,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_73.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-40.jpg,220,43,235,132,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_74.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-41.jpg,22,66,256,220,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_75.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-48.jpg,0,215,39,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_76.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-58.jpg,31,8,89,91,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_77.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-75.jpg,234,131,256,174,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_78.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-92.jpg,164,11,256,112,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_79.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-93.jpg,51,0,256,210,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_80.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-109.jpg,0,204,32,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_81.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-110.jpg,129,67,256,203,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_82.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-111.jpg,0,198,56,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_83.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-127.jpg,122,84,138,145,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_84.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-128.jpg,114,0,256,147,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_85.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-129.jpg,0,144,116,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_86.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-145.jpg,223,0,256,69,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_87.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-147.jpg,0,63,250,220,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_88.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-163.jpg,0,205,120,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_89.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-164.jpg,38,201,71,241,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_90.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-165.jpg,112,0,256,137,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_91.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-183.jpg,0,129,227,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_92.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-184.jpg,60,37,256,242,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_93.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-185.jpg,69,4,256,147,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_94.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-186.jpg,0,145,121,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_95.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-201.jpg,71,82,256,255,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_96.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-204.jpg,0,0,71,88,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_97.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-218.jpg,70,0,256,213,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_98.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-219.jpg,0,206,69,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_99.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-222.jpg,68,112,256,251,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_100.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-223.jpg,0,105,54,223,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_101.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-236.jpg,45,0,256,203,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_102.png
C:\Users\USER\Downloads\SDNET2018\Jeongsik\crack\7022-241.jpg,4,201,73,256,crack,C:\Users\USER\Downloads\SDNET2018\Jeongsik\PixelLabelDatajs\Label_103.png
